time="2018-12-17T10:19:34-05:00" level=info msg="Time: 2018-12-17 15:19:34.781086575 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:19:37-05:00" level=info msg="Time: 2018-12-17 15:19:37.118639687 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:19:40-05:00" level=info msg="Time: 2018-12-17 15:19:40.052903335 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:19:42-05:00" level=info msg="Time: 2018-12-17 15:19:42.366986096 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:19:45-05:00" level=info msg="Time: 2018-12-17 15:19:45.331877396 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:19:47-05:00" level=info msg="Time: 2018-12-17 15:19:47.62292362 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:19:50-05:00" level=info msg="Time: 2018-12-17 15:19:50.575648477 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:19:52-05:00" level=info msg="Time: 2018-12-17 15:19:52.922001341 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:19:55-05:00" level=info msg="Time: 2018-12-17 15:19:55.83346114 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:19:58-05:00" level=info msg="Time: 2018-12-17 15:19:58.286568312 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:01-05:00" level=info msg="Time: 2018-12-17 15:20:01.106967971 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:03-05:00" level=info msg="Time: 2018-12-17 15:20:03.566532531 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:06-05:00" level=info msg="Time: 2018-12-17 15:20:06.360146901 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:08-05:00" level=info msg="Time: 2018-12-17 15:20:08.822828039 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:11-05:00" level=info msg="Time: 2018-12-17 15:20:11.605236019 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:14-05:00" level=info msg="Time: 2018-12-17 15:20:14.078124884 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:16-05:00" level=info msg="Time: 2018-12-17 15:20:16.850944691 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:19-05:00" level=info msg="Time: 2018-12-17 15:20:19.33242774 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:22-05:00" level=info msg="Time: 2018-12-17 15:20:22.109875262 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:24-05:00" level=info msg="Time: 2018-12-17 15:20:24.577823969 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:27-05:00" level=info msg="Time: 2018-12-17 15:20:27.365389811 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:20:30-05:00" level=info msg="Time: 2018-12-17 15:20:30.084130697 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:20:32-05:00" level=info msg="Time: 2018-12-17 15:20:32.598423176 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:35-05:00" level=info msg="Time: 2018-12-17 15:20:35.889921041 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:37-05:00" level=info msg="Time: 2018-12-17 15:20:37.853534359 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:41-05:00" level=info msg="Time: 2018-12-17 15:20:41.161633172 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:43-05:00" level=info msg="Time: 2018-12-17 15:20:43.126309674 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:20:46-05:00" level=info msg="Time: 2018-12-17 15:20:46.413451376 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:48-05:00" level=info msg="Time: 2018-12-17 15:20:48.369975179 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:20:51-05:00" level=info msg="Time: 2018-12-17 15:20:51.66153455 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:20:53-05:00" level=info msg="Time: 2018-12-17 15:20:53.639934832 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:20:56-05:00" level=info msg="Time: 2018-12-17 15:20:56.923783542 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:20:58-05:00" level=info msg="Time: 2018-12-17 15:20:58.897642268 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:21:02-05:00" level=info msg="Time: 2018-12-17 15:21:02.174920061 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:21:04-05:00" level=info msg="Time: 2018-12-17 15:21:04.151412314 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:21:07-05:00" level=info msg="Time: 2018-12-17 15:21:07.433607534 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:09-05:00" level=info msg="Time: 2018-12-17 15:21:09.407694965 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:21:12-05:00" level=info msg="Time: 2018-12-17 15:21:12.678688353 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:14-05:00" level=info msg="Time: 2018-12-17 15:21:14.659424139 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:21:17-05:00" level=info msg="Time: 2018-12-17 15:21:17.926199601 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:19-05:00" level=info msg="Time: 2018-12-17 15:21:19.905932156 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:23-05:00" level=info msg="Time: 2018-12-17 15:21:23.174479709 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:25-05:00" level=info msg="Time: 2018-12-17 15:21:25.152447533 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:28-05:00" level=info msg="Time: 2018-12-17 15:21:28.424461587 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:30-05:00" level=info msg="Time: 2018-12-17 15:21:30.393367478 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:33-05:00" level=info msg="Time: 2018-12-17 15:21:33.668509876 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:35-05:00" level=info msg="Time: 2018-12-17 15:21:35.639229042 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:21:38-05:00" level=info msg="Time: 2018-12-17 15:21:38.937714583 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:40-05:00" level=info msg="Time: 2018-12-17 15:21:40.886595735 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:44-05:00" level=info msg="Time: 2018-12-17 15:21:44.189994506 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:46-05:00" level=info msg="Time: 2018-12-17 15:21:46.128410163 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:49-05:00" level=info msg="Time: 2018-12-17 15:21:49.436862639 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:21:51-05:00" level=info msg="Time: 2018-12-17 15:21:51.374148649 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:54-05:00" level=info msg="Time: 2018-12-17 15:21:54.716555748 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:21:56-05:00" level=info msg="Time: 2018-12-17 15:21:56.619926434 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:21:59-05:00" level=info msg="Time: 2018-12-17 15:21:59.969501996 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:01-05:00" level=info msg="Time: 2018-12-17 15:22:01.866128841 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:22:05-05:00" level=info msg="Time: 2018-12-17 15:22:05.21578872 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:22:07-05:00" level=info msg="Time: 2018-12-17 15:22:07.107259176 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:22:10-05:00" level=info msg="Time: 2018-12-17 15:22:10.463959794 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:12-05:00" level=info msg="Time: 2018-12-17 15:22:12.354422014 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:22:15-05:00" level=info msg="Time: 2018-12-17 15:22:15.711717325 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:22:17-05:00" level=info msg="Time: 2018-12-17 15:22:17.596902661 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:22:20-05:00" level=info msg="Time: 2018-12-17 15:22:20.959584616 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:22-05:00" level=info msg="Time: 2018-12-17 15:22:22.841986161 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:22:26-05:00" level=info msg="Time: 2018-12-17 15:22:26.207561881 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:28-05:00" level=info msg="Time: 2018-12-17 15:22:28.087093897 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:22:31-05:00" level=info msg="Time: 2018-12-17 15:22:31.455043925 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:22:33-05:00" level=info msg="Time: 2018-12-17 15:22:33.331518921 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:22:36-05:00" level=info msg="Time: 2018-12-17 15:22:36.703823192 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:38-05:00" level=info msg="Time: 2018-12-17 15:22:38.582531677 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:22:41-05:00" level=info msg="Time: 2018-12-17 15:22:41.951094892 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:43-05:00" level=info msg="Time: 2018-12-17 15:22:43.826916368 +0000 UTC , Msg: Humidity:63"
time="2018-12-17T10:22:47-05:00" level=info msg="Time: 2018-12-17 15:22:47.200394014 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:49-05:00" level=info msg="Time: 2018-12-17 15:22:49.079253927 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:22:52-05:00" level=info msg="Time: 2018-12-17 15:22:52.728911976 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:22:54-05:00" level=info msg="Time: 2018-12-17 15:22:54.324106738 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:22:57-05:00" level=info msg="Time: 2018-12-17 15:22:57.975257847 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:22:59-05:00" level=info msg="Time: 2018-12-17 15:22:59.571881638 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:23:03-05:00" level=info msg="Time: 2018-12-17 15:23:03.222509402 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:23:04-05:00" level=info msg="Time: 2018-12-17 15:23:04.813912909 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:23:08-05:00" level=info msg="Time: 2018-12-17 15:23:08.470862309 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:10-05:00" level=info msg="Time: 2018-12-17 15:23:10.058674722 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:23:13-05:00" level=info msg="Time: 2018-12-17 15:23:13.720488993 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:15-05:00" level=info msg="Time: 2018-12-17 15:23:15.303626941 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:23:18-05:00" level=info msg="Time: 2018-12-17 15:23:18.966318594 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:20-05:00" level=info msg="Time: 2018-12-17 15:23:20.54851753 +0000 UTC , Msg: Humidity:62"
time="2018-12-17T10:23:24-05:00" level=info msg="Time: 2018-12-17 15:23:24.214053931 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:25-05:00" level=info msg="Time: 2018-12-17 15:23:25.793469079 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:23:29-05:00" level=info msg="Time: 2018-12-17 15:23:29.461819373 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:31-05:00" level=info msg="Time: 2018-12-17 15:23:31.040995971 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:23:34-05:00" level=info msg="Time: 2018-12-17 15:23:34.713395566 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:23:36-05:00" level=info msg="Time: 2018-12-17 15:23:36.283431283 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:23:39-05:00" level=info msg="Time: 2018-12-17 15:23:39.958316119 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:41-05:00" level=info msg="Time: 2018-12-17 15:23:41.532495088 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:23:45-05:00" level=info msg="Time: 2018-12-17 15:23:45.208550254 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:23:46-05:00" level=info msg="Time: 2018-12-17 15:23:46.772880907 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:23:50-05:00" level=info msg="Time: 2018-12-17 15:23:50.454393959 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:52-05:00" level=info msg="Time: 2018-12-17 15:23:52.01790621 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:23:55-05:00" level=info msg="Time: 2018-12-17 15:23:55.705511807 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:23:57-05:00" level=info msg="Time: 2018-12-17 15:23:57.263441216 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:24:00-05:00" level=info msg="Time: 2018-12-17 15:24:00.949713662 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:24:02-05:00" level=info msg="Time: 2018-12-17 15:24:02.510325294 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:24:06-05:00" level=info msg="Time: 2018-12-17 15:24:06.198066656 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:07-05:00" level=info msg="Time: 2018-12-17 15:24:07.752948184 +0000 UTC , Msg: Humidity:57"
time="2018-12-17T10:24:11-05:00" level=info msg="Time: 2018-12-17 15:24:11.45106636 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:12-05:00" level=info msg="Time: 2018-12-17 15:24:12.9993955 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:16-05:00" level=info msg="Time: 2018-12-17 15:24:16.705745498 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:24:18-05:00" level=info msg="Time: 2018-12-17 15:24:18.24226311 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:21-05:00" level=info msg="Time: 2018-12-17 15:24:21.952784483 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:23-05:00" level=info msg="Time: 2018-12-17 15:24:23.488065612 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:27-05:00" level=info msg="Time: 2018-12-17 15:24:27.200830004 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:28-05:00" level=info msg="Time: 2018-12-17 15:24:28.733046807 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:32-05:00" level=info msg="Time: 2018-12-17 15:24:32.452647739 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:33-05:00" level=info msg="Time: 2018-12-17 15:24:33.976990514 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:37-05:00" level=info msg="Time: 2018-12-17 15:24:37.708182293 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:39-05:00" level=info msg="Time: 2018-12-17 15:24:39.226832892 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:24:42-05:00" level=info msg="Time: 2018-12-17 15:24:42.958453211 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:44-05:00" level=info msg="Time: 2018-12-17 15:24:44.466948237 +0000 UTC , Msg: Humidity:57"
time="2018-12-17T10:24:48-05:00" level=info msg="Time: 2018-12-17 15:24:48.204134357 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:49-05:00" level=info msg="Time: 2018-12-17 15:24:49.712882424 +0000 UTC , Msg: Humidity:57"
time="2018-12-17T10:24:53-05:00" level=info msg="Time: 2018-12-17 15:24:53.453016234 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:24:54-05:00" level=info msg="Time: 2018-12-17 15:24:54.971547935 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:24:58-05:00" level=info msg="Time: 2018-12-17 15:24:58.699819856 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:00-05:00" level=info msg="Time: 2018-12-17 15:25:00.216313163 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:25:03-05:00" level=info msg="Time: 2018-12-17 15:25:03.950833191 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:05-05:00" level=info msg="Time: 2018-12-17 15:25:05.461264496 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:25:09-05:00" level=info msg="Time: 2018-12-17 15:25:09.195704569 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:25:10-05:00" level=info msg="Time: 2018-12-17 15:25:10.707482303 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:25:14-05:00" level=info msg="Time: 2018-12-17 15:25:14.456098243 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:25:15-05:00" level=info msg="Time: 2018-12-17 15:25:15.949843497 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:25:19-05:00" level=info msg="Time: 2018-12-17 15:25:19.703580696 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:25:21-05:00" level=info msg="Time: 2018-12-17 15:25:21.197021947 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:25:25-05:00" level=info msg="Time: 2018-12-17 15:25:25.036998014 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:26-05:00" level=info msg="Time: 2018-12-17 15:25:26.439015165 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:25:30-05:00" level=info msg="Time: 2018-12-17 15:25:30.284430701 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:31-05:00" level=info msg="Time: 2018-12-17 15:25:31.683808011 +0000 UTC , Msg: Humidity:57"
time="2018-12-17T10:25:35-05:00" level=info msg="Time: 2018-12-17 15:25:35.532489802 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:25:36-05:00" level=info msg="Time: 2018-12-17 15:25:36.930691609 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:25:40-05:00" level=info msg="Time: 2018-12-17 15:25:40.845214413 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:25:42-05:00" level=info msg="Time: 2018-12-17 15:25:42.174235806 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:25:46-05:00" level=info msg="Time: 2018-12-17 15:25:46.100956573 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:47-05:00" level=info msg="Time: 2018-12-17 15:25:47.43039374 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:25:51-05:00" level=info msg="Time: 2018-12-17 15:25:51.365033797 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:52-05:00" level=info msg="Time: 2018-12-17 15:25:52.714637105 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:25:56-05:00" level=info msg="Time: 2018-12-17 15:25:56.651771627 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:25:58-05:00" level=info msg="Time: 2018-12-17 15:25:58.002293343 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:26:01-05:00" level=info msg="Time: 2018-12-17 15:26:01.904894786 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:03-05:00" level=info msg="Time: 2018-12-17 15:26:03.243327124 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:26:07-05:00" level=info msg="Time: 2018-12-17 15:26:07.176435765 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:26:08-05:00" level=info msg="Time: 2018-12-17 15:26:08.484889686 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:26:12-05:00" level=info msg="Time: 2018-12-17 15:26:12.437134588 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:13-05:00" level=info msg="Time: 2018-12-17 15:26:13.731766776 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:26:17-05:00" level=info msg="Time: 2018-12-17 15:26:17.684379998 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:18-05:00" level=info msg="Time: 2018-12-17 15:26:18.974675284 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:26:22-05:00" level=info msg="Time: 2018-12-17 15:26:22.931929306 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:24-05:00" level=info msg="Time: 2018-12-17 15:26:24.209816165 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:26:28-05:00" level=info msg="Time: 2018-12-17 15:26:28.180105644 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:29-05:00" level=info msg="Time: 2018-12-17 15:26:29.745326417 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:26:33-05:00" level=info msg="Time: 2018-12-17 15:26:33.708221309 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:34-05:00" level=info msg="Time: 2018-12-17 15:26:34.990207763 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:26:38-05:00" level=info msg="Time: 2018-12-17 15:26:38.955891018 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:40-05:00" level=info msg="Time: 2018-12-17 15:26:40.235221131 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:26:44-05:00" level=info msg="Time: 2018-12-17 15:26:44.203588491 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:45-05:00" level=info msg="Time: 2018-12-17 15:26:45.485013208 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:26:49-05:00" level=info msg="Time: 2018-12-17 15:26:49.451321313 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:26:50-05:00" level=info msg="Time: 2018-12-17 15:26:50.772695916 +0000 UTC , Msg: Humidity:61"
time="2018-12-17T10:26:54-05:00" level=info msg="Time: 2018-12-17 15:26:54.700707207 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:26:56-05:00" level=info msg="Time: 2018-12-17 15:26:56.019105816 +0000 UTC , Msg: Humidity:60"
time="2018-12-17T10:26:59-05:00" level=info msg="Time: 2018-12-17 15:26:59.947436603 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:27:01-05:00" level=info msg="Time: 2018-12-17 15:27:01.26396336 +0000 UTC , Msg: Humidity:59"
time="2018-12-17T10:27:05-05:00" level=info msg="Time: 2018-12-17 15:27:05.194978439 +0000 UTC , Msg: Temperature: 21"
time="2018-12-17T10:27:06-05:00" level=info msg="Time: 2018-12-17 15:27:06.508522587 +0000 UTC , Msg: Humidity:58"
time="2018-12-17T10:27:10-05:00" level=info msg="Time: 2018-12-17 15:27:10.442941541 +0000 UTC , Msg: Temperature: 20"
time="2018-12-17T10:27:11-05:00" level=info msg="Time: 2018-12-17 15:27:11.754874987 +0000 UTC , Msg: Humidity:61"
